,address,updateAt,text,entity
7047,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 122.00 on 20-02-22 10.48.11 through UPI.Available Bal Rs 122.00 (UPI Ref ID 205101386925)-PNB",PUNJAB NATIONAL BANK
7048,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 190.00 on 18-02-22 08.20.02 through UPI.Available Bal Rs 0.00 (UPI Ref no 204998956837).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7049,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 190.00 on 18-02-22 08.18.52 through UPI.Available Bal Rs 190.00 (UPI Ref ID 204998863181)-PNB",PUNJAB NATIONAL BANK
7050,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 5400.00 on 18-02-22 12.02.25 through UPI.Available Bal Rs 0.00 (UPI Ref no 204967070628).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7051,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 5400.00 on 18-02-22 12.01.35 through UPI.Available Bal Rs 5400.00 (UPI Ref ID 204967022962)-PNB",PUNJAB NATIONAL BANK
7052,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 500.00 on 16-02-22 12.54.53 through UPI.Available Bal Rs 0.00 (UPI Ref no 204759675438).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7053,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 500.00 on 16-02-22 12.53.29 through UPI.Available Bal Rs 500.00 (UPI Ref ID 204759596680)-PNB",PUNJAB NATIONAL BANK
7054,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 316.00 on 15-02-22 04.42.25 through UPI.Available Bal Rs 0.00 (UPI Ref no 204616358486).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7055,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 316.00 on 15-02-22 04.41.24 through UPI.Available Bal Rs 316.00 (UPI Ref ID 204628066055)-PNB",PUNJAB NATIONAL BANK
7056,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 155.00 on 13-02-22 12.03.11 through UPI.Available Bal Rs 0.00 (UPI Ref no 204475375466).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7057,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 155.00 on 13-02-22 12.02.14 through UPI.Available Bal Rs 155.00 (UPI Ref ID 204475363737)-PNB",PUNJAB NATIONAL BANK
7058,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 152.00 on 12-02-22 11.52.45 through UPI.Available Bal Rs 0.00 (UPI Ref no 204375252409).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7059,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 152.00 on 12-02-22 11.51.17 through UPI.Available Bal Rs 152.00 (UPI Ref ID 204375234352)-PNB",PUNJAB NATIONAL BANK
7060,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 155.00 on 08-02-22 09.53.56 through UPI.Available Bal Rs 0.00 (UPI Ref no 203943071516).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7061,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 155.00 on 08-02-22 09.53.21 through UPI.Available Bal Rs 155.00 (UPI Ref ID 203938446127)-PNB",PUNJAB NATIONAL BANK
7062,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 500.00 on 08-02-22 11.11.27 through UPI.Available Bal Rs 0.00 (UPI Ref no 203903443739).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7063,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 500.00 on 08-02-22 11.10.17 through UPI.Available Bal Rs 500.00 (UPI Ref ID 203903383356)-PNB",PUNJAB NATIONAL BANK
7064,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 31.00 on 07-02-22 02.11.50 through UPI.Available Bal Rs 0.00 (UPI Ref no 203859116893).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7065,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 149.00 on 07-02-22 02.10.30 through UPI.Available Bal Rs 31.00 (UPI Ref no 203859045254).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7066,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 180.00 on 07-02-22 02.08.39 through UPI.Available Bal Rs 180.00 (UPI Ref ID 203858938652)-PNB",PUNJAB NATIONAL BANK
7067,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 50.00 on 06-02-22 03.00.13 through UPI.Available Bal Rs 0.00 (UPI Ref no 203708920336).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7068,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 50.00 on 06-02-22 02.59.35 through UPI.Available Bal Rs 50.00 (UPI Ref ID 203708888020)-PNB",PUNJAB NATIONAL BANK
7069,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 450.00 on 05-02-22 09.14.53 through UPI.Available Bal Rs 0.00 (UPI Ref no 203678312688).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7070,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 450.00 on 05-02-22 09.13.43 through UPI.Available Bal Rs 450.00 (UPI Ref ID 203678238821)-PNB",PUNJAB NATIONAL BANK
7071,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 270.00 on 04-02-22 10.13.54 through UPI.Available Bal Rs 0.00 (UPI Ref no 203527101564).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7072,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 270.00 on 04-02-22 10.13.03 through UPI.Available Bal Rs 270.00 (UPI Ref ID 203527067879)-PNB",PUNJAB NATIONAL BANK
7073,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 354.00 on 03-02-22 11.29.32 through UPI.Available Bal Rs 0.00 (UPI Ref no 203475588708).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7074,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 354.00 on 03-02-22 11.28.19 through UPI.Available Bal Rs 354.00 (UPI Ref ID 203475570164)-PNB",PUNJAB NATIONAL BANK
7075,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 396.00 on 03-02-22 12.22.27 through UPI.Available Bal Rs 0.00 (UPI Ref no 203436378241).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7076,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 200.00 on 03-02-22 12.05.18 through UPI.Available Bal Rs 396.00 (UPI Ref ID 203435435415)-PNB",PUNJAB NATIONAL BANK
7077,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 196.00 on 03-02-22 11.52.54 through UPI.Available Bal Rs 196.00 (UPI Ref ID 203434726833)-PNB",PUNJAB NATIONAL BANK
7078,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 275.00 on 02-02-22 07.03.55 through UPI.Available Bal Rs 0.00 (UPI Ref no 203305038328).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7079,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 275.00 on 02-02-22 07.02.07 through UPI.Available Bal Rs 275.00 (UPI Ref ID 203304878091)-PNB",PUNJAB NATIONAL BANK
7080,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 500.00 on 02-02-22 10.13.58 through UPI.Available Bal Rs 0.00 (UPI Ref no 203374342767).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7081,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 500.00 on 02-02-22 10.11.13 through UPI.Available Bal Rs 500.00 (UPI Ref ID 203374212629)-PNB",PUNJAB NATIONAL BANK
7082,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer, Average Balance in your account XXXXXXXX01586571 is below minimum level. Please build up required average balance to avoid levy of charges.",PUNJAB NATIONAL BANK
7083,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 257.00 on 31-01-22 05.26.46 through UPI.Available Bal Rs 0.00 (UPI Ref no 203187841275).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7084,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 257.00 on 31-01-22 05.26.09 through UPI.Available Bal Rs 257.00 (UPI Ref ID 203124877807)-PNB",PUNJAB NATIONAL BANK
7085,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 200.00 on 31-01-22 11.42.22 through UPI.Available Bal Rs 0.00 (UPI Ref no 203170252360).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7086,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 200.00 on 31-01-22 11.40.35 through UPI.Available Bal Rs 200.00 (UPI Ref ID 203170166755)-PNB",PUNJAB NATIONAL BANK
7087,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 200.00 on 30-01-22 04.31.41 through UPI.Available Bal Rs 0.00 (UPI Ref no 203035713809).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7088,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 200.00 on 30-01-22 04.30.58 through UPI.Available Bal Rs 200.00 (UPI Ref ID 203052983157)-PNB",PUNJAB NATIONAL BANK
7089,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 180.00 on 28-01-22 12.21.46 through UPI.Available Bal Rs 0.00 (UPI Ref no 202811371461).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7090,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 180.00 on 28-01-22 12.20.20 through UPI.Available Bal Rs 180.00 (UPI Ref ID 202811360983)-PNB",PUNJAB NATIONAL BANK
7091,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC",Ac XXXXXXXX01586571 Credited with Rs.1.50 26-01-2022 17:18:33 thru UPI . Aval Bal Rs.1.50 CR. (UPI Ref ID:202643396459) Helpline 18001802222.No carelessness until there is a cure.-PNB,PUNJAB NATIONAL BANK
7092,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 236.00 on 26-01-22 04.34.28 through UPI.Available Bal Rs 236.00 (UPI Ref ID 202645255786)-PNB",PUNJAB NATIONAL BANK
7093,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is debited for Rs 200.00 on 25-01-22 05.49.40 through UPI.Available Bal Rs 0.00 (UPI Ref no 202595243747).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7094,PNBSMS,"Thu, 12 May 2022 05:06:57 UTC","Dear Customer,Your a/c XXXXXXXX6571 is credited for Rs 200.00 on 25-01-22 05.48.24 through UPI.Available Bal Rs 200.00 (UPI Ref ID 202595165578)-PNB",PUNJAB NATIONAL BANK
7095,PNBSMS,"Sun, 8 May 2022 13:56:44 UTC","Dear Customer,Your a/c XXXXXXXX9905 is debited for Rs 750.00 on 08-05-22 11.17.05 through UPI.Available Bal Rs 1267.35 (UPI Ref no 212873306213).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7096,PNBSMS,"Sun, 8 May 2022 13:56:44 UTC","Dear Customer,Your a/c XXXXXXXX9905 is debited for Rs 62.00 on 04-05-22 22.17.15 through UPI.Available Bal Rs 2017.35 (UPI Ref no 212419278050).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7097,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is debited for Rs 85.00 on 10-05-22 07.44.15 through UPI.Available Bal Rs 15182.88 (UPI Ref no 213037040342).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7098,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC",Ac XXXXXXXX00002739 Credited with Rs.1.18 09-05-2022 19:16:16 thru UPI . Aval Bal Rs.15267.88 CR. (UPI Ref ID:212961590134) Helpline 18001802222.No carelessness until there is a cure.-PNB,PUNJAB NATIONAL BANK
7099,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC",Ac XXXXXXXX00002739 Credited with Rs.1.18 09-05-2022 16:21:45 thru UPI . Aval Bal Rs.15266.70 CR. (UPI Ref ID:212948198636) Helpline 18001802222.No carelessness until there is a cure.-PNB,PUNJAB NATIONAL BANK
7100,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC",Ac XXXXXXXX00002739 Credited with Rs.1.18 09-05-2022 15:51:47 thru UPI . Aval Bal Rs.15265.52 CR. (UPI Ref ID:212936543334) Helpline 18001802222.No carelessness until there is a cure.-PNB,PUNJAB NATIONAL BANK
7101,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is debited for Rs 95.00 on 08-05-22 23.01.15 through UPI.Available Bal Rs 15264.34 (UPI Ref no 212882273768).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7102,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is credited for Rs 120.00 on 08-05-22 22.55.46 through UPI.Available Bal Rs 15359.34 (UPI Ref ID 212811985308)-PNB",PUNJAB NATIONAL BANK
7103,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is debited for Rs 239.00 on 08-05-22 16.52.30 through UPI.Available Bal Rs 15239.34 (UPI Ref no 212841491693).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7104,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Ac XXXXXXXX00002739 Credited with Rs.45.48,08-05-2022 14:33:11 thru NEFT from ANI TECHNOLOGIES PRIVATE LIMIT. Aval Bal 15478.34 CR Helpline 18001802222",PUNJAB NATIONAL BANK
7105,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Ac XXXXXXXX00002739 Debited by Rs.316.00,08-05-2022 10:40:12 thru Debitcard XXXX7216.Aval Bal Rs.15432.86 CR.Helpline 18001802222. If not done by you, pl. forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block debit card.Download PNB One App for better experience-PNB",PUNJAB NATIONAL BANK
7106,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is debited for Rs 69.00 on 07-05-22 23.10.34 through UPI.Available Bal Rs 15748.86 (UPI Ref no 212782468399).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7107,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is credited for Rs 43.00 on 07-05-22 17.46.03 through UPI.Available Bal Rs 15817.86 (UPI Ref ID 212772824993)-PNB",PUNJAB NATIONAL BANK
7108,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is credited for Rs 71.00 on 07-05-22 17.15.45 through UPI.Available Bal Rs 15774.86 (UPI Ref ID 212733499425)-PNB",PUNJAB NATIONAL BANK
7109,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is debited for Rs 157.87 on 07-05-22 15.51.17 through UPI.Available Bal Rs 15703.86 (UPI Ref no 212736568645).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7110,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is credited for Rs 35.00 on 06-05-22 16.04.36 through UPI.Available Bal Rs 15861.73 (UPI Ref ID 212647604082)-PNB",PUNJAB NATIONAL BANK
7111,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is debited for Rs 157.87 on 06-05-22 15.25.22 through UPI.Available Bal Rs 15826.73 (UPI Ref no 212635509877).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7112,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC",Your a/c no XXXXXXXXXXXXX739 is credited by Rs 157.87 on 05-05-22 by a/c linked to mobile 9XXXXXXXX636 (IMPS Ref no 212523200418),PUNJAB NATIONAL BANK
7113,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is debited for Rs 150.00 on 05-05-22 23.28.12 through UPI.Available Bal Rs 15826.73 (UPI Ref no 212583630999).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7114,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is debited for Rs 157.87 on 05-05-22 18.00.13 through UPI.Available Bal Rs 15976.73 (UPI Ref no 212557224191).If not done by you,pl forward this SMS from registered mobile to 9264092640 to report unauthorized txn & block UPI. Download PNB ONE-PNB",PUNJAB NATIONAL BANK
7115,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Ac XXXXXXXX00002739 Credited with Rs.28.59,05-05-2022 15:42:01 thru NEFT from ANI TECHNOLOGIES PRIVATE LIMIT. Aval Bal 16134.60 CR Helpline 18001802222",PUNJAB NATIONAL BANK
7116,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is credited for Rs 40.00 on 04-05-22 18.32.43 through UPI.Available Bal Rs 16106.01 (UPI Ref ID 212418649120)-PNB",PUNJAB NATIONAL BANK
7117,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Dear Customer,Your a/c XXXXXXXX2739 is credited for Rs 23.00 on 04-05-22 17.31.39 through UPI.Available Bal Rs 16066.01 (UPI Ref ID 212417933671)-PNB",PUNJAB NATIONAL BANK
7118,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC",Your a/c no XXXXXXXXXXXXX739 is credited by Rs 367.17 on 04-05-22 by a/c linked to mobile 9XXXXXXXX636 (IMPS Ref no 212417208323),PUNJAB NATIONAL BANK
7119,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Ac XXXXXXXX00002739 Credited with Rs.22.46,04-05-2022 16:42:08 thru NEFT from ANI TECHNOLOGIES PRIVATE LIMIT. Aval Bal 15675.84 CR Helpline 18001802222",PUNJAB NATIONAL BANK
7120,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC","Ac XXXXXXXX00002739 Credited with Rs.610.00,04-05-2022 16:09:36 thru NEFT from BUNDL TECHNOLOGIES PRIVATE LIM. Aval Bal 15653.38 CR Helpline 18001802222",PUNJAB NATIONAL BANK
7121,PNBSMS,"Tue, 10 May 2022 07:44:30 UTC",Ac XXXXXXXX00002739 Credited with Rs.1.97 04-05-2022 16:07:26 thru UPI . Aval Bal Rs.15043.38 CR. (UPI Ref ID:212442725934) Helpline 18001802222.No carelessness until there is a cure.-PNB,PUNJAB NATIONAL BANK
